m:Label	m:Query	m:Urlno	F_BASIC_WEI	F_CLICK_BASIC_WEI	F_TERM_URL_DWELL	F_SATCLICK_BASIC_WEI	F_DWELLING_BASIC_WEI	F_QUALITY_WEI	F_LINK_WEI	F_IS_ENG	F_CLICK_NEED	F_IS_ANTISPAM_PUNISH	F_PAGERANK	F_IS_OTHER	F_VALIDITY_WEI	F_IS_SITE_RESULT	F_NEWQUALITY	F_SITE_DIR_URL	F_IS_BAIKE_PAGE	F_IS_ZHIDAO_PAGE	F_IS_WENKU_PAGE	F_IS_WENWEN_PAGE	F_DICT_VIDEO_SITE	F_DICT_SOBAR_PV	F_SOBAR_PV	F_IMAGE_NUM_MAIN	F_IMAGE_NUM_THUMBNAIL	F_NEWS_PAGE	F_BLOG_PAGE	F_NOVEL_PAGE	F_SUBJECT_PAGE	F_BUSINESS_PAGE	F_INDEX_PAGE	F_AUTHOR_SITE_BELIEF	F_FIELD_MATCH_WEI	F_FIELD_DANEEDS_MATCH	F_FIELDMATCH_QTAG_SPTAG_SQRT	F_FIELDMATCH_QTAGBIG_SPTAGBIG_SQRT	IS_NAV	F_QUERY_ANCHOR_MATCH_RATE	F_SORTED_INFO_SITE_TYPE	F_LOWQUALITY_BUSINESS_SITE	F_EDITOR_LEVEL	F_QUERY_URLSTRING_MATCH	F_FRESH_PAGERANK	F_OSP_DOT	F_OSP_HIT_NUM	F_OSP_HIT_RATIO	F_OSP_IS_OFFICIAL_URL	F_CM_DOC_LASTCLICK_RATE	F_CM_DOC_NAVCLICK_RATE	F_CM_DOC_CTR	F_CM_DOC_SKIP_PROB	F_CM_SATISFY_DEGREE	F_CM_CLICK_RATIO	F_CM_SATISFY_RATIO	F_CM_SKIP_RATIO	F_CM_BOTHSIDE_CLICK_RATIO	F_CM_NEXT_CLICK_RATIO	F_CM_LONG_CLICK_QU	F_CM_LONG_CLICK_Q	F_CM_CLICK_NEED_NEW	F_CM_CLICK_NEED_LOG	F_CM_CLICK_COUNT	F_CM_EXAM_COUNT	F_CM_LTR_CLICK_MODEL	F_CLICK_RANDOMWALK	F_ACC_SATISFY_RATE	F_ACC_CLICK_NEED	F_CLICK_QUERY_MATCH_RATIO	F_CLICK_QUERY_ADD_WEIGHT	F_CLICK_QUERY_COVER_ALL_COUNT	F_IS_ORIGINAL_PAGE	F_SITE_CLICKQUERY_MATCH_VALUE	F_LOC_LOC	F_REPEAT_CLICK	F_DWELLING_TIME	F_GENTIME_QU_DAY	F_GENTIME_QU_A	F_GENTIME_TIMETRUST	F_GENTIME_PAGETIME	O_AT_TERM_COUNT	O_QUERY_SEARCH	O_QUERY_CLICK	O_QUERY_SATISFY	O_OSP_IS_OFFICIAL_QUERY	O_AVG_BASICWEI	O_AVG_AUTHORWEI	F_GG_POS	F_GENTIME_URL_YEAR	m:Url
1	"���������������������,���¹������������¹���"����дһд�������ע������,��	2005708	320	378688	0	471110	199271	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	336	0	0	2	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	564710400	23	-1	-1	-1	0	139	0	0	1	http://www.doc88.com/p-330760587105.html
1	"���������������������,���¹������������¹���"����дһд�������ע������,��	2060751	314	351568	0	494196	223878	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	218	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	558662400	23	-1	-1	-1	0	139	0	0	1	http://www.docin.com/p-480877549.html
1	"���������������������,���¹������������¹���"����дһд�������ע������,��	996744	364	426903	0	473341	227961	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	277	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	543974400	23	-1	-1	-1	0	139	0	0	1	http://www.jy391.com/thread-400341-1-1.html
0	"���������������������,���¹������������¹���"����дһд�������ע������,��	798419	531	487257	105	523283	249798	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	975	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	4713	0	0	0	0	0	10000	80	-1	-1	1	603936000	23	-1	-1	-1	0	139	0	0	-1	http://www.mofangge.com/html/qDetail/01/c3/201201/dvk7c30183562.html
1	"���������������������,���¹������������¹���"����дһд�������ע������,��	1804305	327	393938	72	496167	240420	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	227	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	456	0	0	0	0	0	10000	139	-1	-1	0	582768000	23	-1	-1	-1	0	139	0	0	0	http://www.mofangge.com/html/qDetail/08/c3/201201/2nkuc30832673.html
1	"���������������������,���¹������������¹���"����дһд�������ע������,��	1812961	169	252057	0	467161	200869	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	158	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	1	0	0	10000	80	-1	-1	1	494380800	23	-1	-1	-1	0	139	0	0	3	http://www.pep.com.cn/xiaoyu/jiaoshi/tbjx/tb10/tb10_8/3_1_1/201009/t20100901_851139.htm
1	"���������������������,���¹������������¹���"����дһд�������ע������,��	930756	338	406294	78	491660	240592	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	171	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	353030400	23	-1	-1	-1	0	139	0	0	7	http://www.shfu.edu.cn/news/news_detail.asp?ID=2132
1	"���������������������,���¹������������¹���"����дһд�������ע������,��	1193429	338	392490	0	472316	239501	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	174	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	454032000	23	-1	-1	-1	0	139	0	0	4	http://www.shqgy.com.cn/xygk/zzjg/jjglx/bmxx/10729.shtml
1	"���������������������,���¹������������¹���"����дһд�������ע������,��	2315001	400	386245	0	466629	219773	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	215	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	694	80	-1	-1	0	589334400	23	-1	-1	-1	0	139	0	0	0	http://www.wenhuaqiang.net/goods-2711.html
0	"���������������������,���¹������������¹���"����дһд�������ע������,��	1964973	312	352922	0	467149	239978	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	285	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	501	84	-1	-1	1	526521600	23	-1	-1	-1	0	139	0	0	2	http://www.wordwendang.com/word_jiaoyu/0908/768747_3.html
1	"���������������������,���¹������������¹���"����дһд�������ע������,��	988936	543	476542	81	561255	255448	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	373	0	0	0	0	583	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	5339	328	0	0	0	0	10000	80	-1	-1	1	547344000	23	-1	-1	-1	0	139	0	0	1	http://zhidao.baidu.com/question/420020069.html
1	"���������������������,���¹������������¹���"����дһд�������ע������,��	1808279	734	608592	162	562962	235113	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	373	0	0	0	0	3927	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	5736	393	1	0	0	0	10000	80	-1	-1	1	551750400	23	-1	-1	-1	0	139	0	0	1	http://zhidao.baidu.com/question/443506081.html
1	"���������������������,���¹������������¹���"����дһд�������ע������,��	1125444	483	482193	52	545890	173595	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	373	0	0	0	0	787	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	3424	64	0	0	0	0	10000	80	-1	-1	1	581558400	23	-1	-1	-1	0	139	0	0	0	http://zhidao.baidu.com/question/556786126.html
0	"����"�����źŵ�����	1230512	115	247453	89	428567	219021	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	122	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	251	4	0	0	0	0	10000	107	-1	-1	0	612748800	5	-1	-1	-1	0	14	0	0	-1	http://blog.renren.com/share/221906768/648837558
2	"����"�����źŵ�����	290546	152	346324	122	416507	254437	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	98	-1	-1	1	544147200	5	-1	-1	-1	0	14	0	0	2	http://blog.sina.com.cn/s/blog_6afe12fd010142bf.html
0	"����"�����źŵ�����	2061296	41	307764	0	398076	231846	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	117	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	1	0	0	10000	80	-1	-1	0	521078400	5	-1	-1	-1	0	14	0	0	2	http://epaper.gansudaily.com.cn/gsrb/html/2011-07/07/content_86032.htm
2	"����"�����źŵ�����	2074754	208	380359	0	430739	261040	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	1	0	0	0	10000	600	-1	-1	1	546220800	5	-1	-1	-1	0	14	0	0	2	http://hi.baidu.com/1088425/item/8963ee96cc6d02b282d29548
3	"����"�����źŵ�����	445350	191	344521	94	503125	236619	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	122	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	168	0	0	1	0	0	574	80	-1	-1	1	579657600	5	-1	-1	-1	0	14	0	0	0	http://news.52fuqing.com/NewsShow-225925.html
1	"����"�����źŵ�����	1695049	128	346949	0	431242	220688	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	120	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	1200	80	-1	-1	0	533001600	5	-1	-1	-1	0	14	0	0	2	http://tool.xdf.cn/youlai/shijiemingchengya.html
0	"����"�����źŵ�����	2291626	62	326833	0	398014	202001	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	115	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	1200	80	-1	-1	0	578966400	5	-1	-1	-1	0	14	0	0	0	http://wenda.so.com/q/1367961891064447
0	"����"�����źŵ�����	2200065	110	300936	0	440750	208073	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	125	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	419385600	5	-1	-1	-1	0	14	0	0	6	http://wenwen.soso.com/z/q59048726.htm
0	"����"�����źŵ�����	1553264	73	310880	0	421887	215573	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	117	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	314	0	0	1	0	0	10000	80	-1	-1	1	436406400	5	-1	-1	-1	0	14	0	0	5	http://www.chinanews.com/hb/news/2008/10-30/1431824.shtml
1	"����"�����źŵ�����	1857600	109	326990	0	415941	226125	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	115	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	1336	80	-1	-1	0	566524800	5	-1	-1	-1	0	14	0	0	1	http://www.cnki.com.cn/Article/CJFDTotal-DJMZ199607027.htm
2	"����"�����źŵ�����	2177901	89	313005	0	400860	235059	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	117	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	548640000	5	-1	-1	-1	0	14	0	0	1	http://www.dgzxxx.zje.net.cn/column.asp?seekstr=&seektype=&tid=7&lid=7&showid=20272
2	"����"�����źŵ�����	1165216	136	322935	44	441744	266854	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	129	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	262	-1	-1	1	483580800	5	-1	-1	-1	0	14	0	0	4	http://zhidao.baidu.com/question/149488168.html
3	"����"�����źŵ�����	1064794	191	368543	141	469537	243982	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	120	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	1784	66	0	0	0	0	10000	186	-1	-1	1	483321600	5	-1	-1	-1	0	14	0	0	4	http://zhidao.baidu.com/question/149563414.html
2	"����"�����źŵ�����	1024495	348	391472	270	557232	239350	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	123	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	338	5	0	0	0	0	10000	211	-1	-1	1	483753600	5	-1	-1	-1	0	14	0	0	3	http://zhidao.baidu.com/question/150395310.html
2	"����"�����źŵ�����	1112051	309	379419	114	553629	239512	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	122	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	278	1	0	0	0	0	10000	346	-1	-1	1	485049600	5	-1	-1	-1	0	14	0	0	3	http://zhidao.baidu.com/question/151069095.html
2	"����"�����źŵ�����	716079	211	340492	137	457302	246788	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	120	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	931	31	0	0	0	0	10000	143	-1	-1	1	388108800	5	-1	-1	-1	0	14	0	0	7	http://zhidao.baidu.com/question/24675911.html
2	"����"�����źŵ�����	1062827	222	372793	98	460170	242752	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	127	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	45	45	671	18	2	0	0	0	10000	315	-1	-1	1	514684800	5	-1	-1	-1	0	14	0	0	3	http://zhidao.baidu.com/question/257029644.html
1	"����"�����źŵ�����	1631383	130	338783	0	450554	236740	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	120	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	421804800	5	-1	-1	-1	0	14	0	0	5	http://zhidao.baidu.com/question/53341617.html
0	"����"�����źŵ�����	412143	274	340228	0	494164	235584	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	115	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	356832000	5	-1	-1	-1	0	14	0	0	8	http://zhidao.baidu.com/question/6399168.html
